duration,zero_crossing_rate,spectral_centroid,rmse,grammar_score_model,original_text,corrected_text,num_words,avg_word_len,text_length,filename,label
60.0746875,0.3463265597820282,1.3317177295684814,0.07536712288856506,0.6312056737588653," The best of my life, I would like to involve in spending quality time with cherished friends and family. Perhaps in a beautiful, natural setting like a beach or a forest, picture a day filled with laughter, meaning full conversation and shared experiences. Maybe we embark on an exciting adventure like hiking to a breathtaking viewpoint, having a picnic by a tranquil lake or a simply enjoying each other's company around the one fire under the stars. Throughout the day, there is a scene, sense of deep connection and happiness. As we create lasting memories together, it's a day where everything falls into a place and the bones of friendship and love shine brighter than ever before. The best of my life would like to involve a combination of personal achievements, meaningful connections and movements of PR joy to me also.","For the best of my life, I would like to spend quality time with cherished friends and family. Perhaps in a beautiful, natural setting like a beach or a forest, picture a day filled with laughter, meaning full conversation and shared experiences. Maybe we embark on an exciting adventure like hiking to",141,4.879432624113475,829,audio_1274.wav,4.5
182.208,0.08031569421291351,1.258166790008545,0.07434286922216415,1.0," I'm going to have to go back to the room. I'm going to have to go back to the room. I'm going to have to go back to the room. I'm going to have to go back to the room. I'm going to have to go back to the room. I'm going to have to go back to the room. Oh, hey, you're going to have to be ready again. I'm going to have to go back to the room again. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it.",I'm going to have to go back to the room. I'm going to have to go back to the room. I'm going to have to go back to the room. I'm going to have to go back to the room. I'm going to have to go back to the,216,3.0462962962962963,874,audio_265.wav,4.5
60.08,0.5176041722297668,0.26619887351989746,0.03369511663913727,0.8518518518518519," The best day of my life is swimming in a cold spring. I'd invention the sensation of cool, clear water enveloping me as I dive in. The spring-ness of immense greenery invites where it's clear depth, and I'm actually reflecting this sky above, with each straw, the chill of the water, in vigories or with kining ever since, and that day is very special because, that day I celebrate my birthday with my partner, and that day is the best memory that I've ever had in my life. So I cherish the feeling of freedom of being immersed in a beauty of natural world. It is a day.","The best day of my life is swimming in a cold spring. I've experienced the sensation of cool, clear water enveloping me as I dive in. The spring-ness of immense greenery invites me to dive into it, and I'm actually reflecting this sky above, with each",108,4.287037037037037,571,audio_1268.wav,4.5
60.0746875,0.3525583744049072,0.7981281280517578,0.05837654322385788,1.0," The best place that I visited was Japan. This was back in 2019. The journey to get to Japan was pretty long. It was a long flight, very tiring flight. After 12 hours I managed to arrive. The experience was amazing and ever since going I've been wanting to find a way back there. Since the food and the dishes are really good and in springtime especially when all of the Chow blossom trees are in full bloom it's really beautiful.","The best place that I visited was Japan. This was back in 2019. The journey to get to Japan was pretty long. It was a long flight, very tiring flight. After 12 hours I managed to arrive. The experience was amazing and ever since going I've been wanting to find a way back",81,4.308641975308642,430,audio_526.wav,4.5
60.08,0.2976315915584564,0.3900030553340912,0.040876761078834534,0.5189873417721519," The best day of my life is when I finally have the courage to speak out what I feel and what I want. It might be irrelevant for some people, but it is for me. I was raised in a culture and a family setting where patriarchy and patriarchy is very a nice train, but having the courage to finally speak up for myself is sometimes the took me years. It is a fulfilling feeling. I feel so independent.","The best day of my life is when I finally have the courage to speak out about what I feel and what I want. It might be irrelevant for some people, but it is for me. I was raised in a culture and a family setting where patriarchy and patriarchy is very nice, but",79,4.025316455696203,397,audio_1285.wav,4.0
61.0346875,0.30580389499664307,1.7107462882995605,0.08542487770318985,1.0," So my favorite place to visit is London. I usually take a direct flight from Tokyo, which is around 14 hours. It's longer because of the war in Ukraine. Some local foods are dishes that I love from London. I do love their Indian food because they do have a large Indian population as well as their calf beer because they do have a lot of breweries that I like are based in London. My favorite time of course season to visit is usually June or July because it doesn't rain as much as the rest of the year and because there are outdoor concerts and Wimbledon is on and there are lots of activities that you can do at stores.","So my favorite place to visit is London. I usually take a direct flight from Tokyo, which is around 14 hours. It's longer because of the war in Ukraine. Some local foods are dishes that I love from London. I do love their Indian food because they do have a large Indian population as",121,4.148760330578512,623,audio_460.wav,4.5
60.08,0.23394665122032166,0.1843193769454956,0.02803601138293743,1.0," In a crowded, hot market, vendors call out other products, such as chicken meat and pork meat, feeling the air with the symphony of their voices. The smell of spicy slices on the breeze while the fruit and vegetables create a kaleidoscope of colors. It was so noisy and since morning, the environment has changed throughout.","In a crowded, hot market, vendors call out other products, such as chicken meat and pork meat, feeling the air with the symphony of their voices. The smell of spicy slices on the breeze while the fruit and vegetables create a kaleidoscope of colors. It",56,4.803571428571429,325,audio_696.wav,4.0
180.224,0.13099606335163116,0.6428175568580627,0.0525638647377491,0.7336956521739131," ز tuvo I'm going to use the same method as the other side. I'm going to use the same method as the other side. I'm going to use the same method as the other side. I'm going to use the same method as the other side. I'm going to use the same method as the other side. I'm going to use the same method as the other side. I'm going to use the same method as the other side. I'm going to use the same method as the other side. I'm going to use the same method as the other side. I'm sure I'll have to... I'm sure I'll have to... I'm sure I'll have to... I'm sure I'll have to... I'm sure I'll have to... I'm sure I'll have to... I'm sure I'll have to... I'm sure I'll have to... I'm sure I'll have to... I'm sure I'll have to... I'm sure I'll have to... I'm sure I'll have to... I'm sure I'll have to... I'm sure I'll have to... What is this, or what should be this... like a box on it",I'm going to use the same method as the other side. I'm going to use the same method as the other side. I'm going to use the same method as the other side. I'm going to use the same method as the other side. I'm going to use the,184,3.7934782608695654,882,audio_44.wav,4.5
180.224,0.25319159030914307,0.7088782787322998,0.05511246994137764,1.0, I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure... what should they be? what should they be? what should they be? what should they be? what should they be? what should they be? what should they be? what should they be? what should they be? what should they be? what should they be? I'm going to have to go to the bathroom. I'm going to have to go to the bathroom. I'm going to have to go to the bathroom. I'm going to have to go to the bathroom. I'm going to have to go to the bathroom. Look! Look! Look! Look! Look! I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one. I'm going to have to go back to the next one.,I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm,676,3.1893491124260356,2832,audio_478.wav,4.5
60.0746875,0.4119105935096741,0.6524080634117126,0.052789464592933655,0.8555555555555556," My favorite place to visit is a warm sunny beach. I love hearing the oceans crash. I love the smell of the ocean. I love running my fingers to the sand. The best time to go. Sunrise. Sun down are both really good times to go. But in general, you can go at all times. Even at night, even though the ocean gets bit scary, it's still peaceful. And calm, being next to a big body of water, like the ocean. So I would definitely say, going to the beach.","My favorite place to visit is a warm sunny beach. I love hearing the oceans crash. I love the smell of the ocean. I love running my fingers to the sand. The best time to go. Sunrise. Sundown are both really good times to go. But in general, you can",90,3.988888888888889,449,audio_450.wav,5.0
180.224,0.24559897184371948,1.1429818868637085,0.0701722726225853,0.8907563025210083, The... The... The... The... The... The... The... The... The... The... The... The... I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. Uh-huh. Yieh. Err... Oh. Oh. Oh. I'm gonna die soon. Oh. Oh. Oh. Uh-huh. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it.,I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon. I'm gonna die soon,119,3.80672268907563,572,audio_1164.wav,5.0
51.2426875,0.2562502920627594,1.0143334865570068,0.06527869403362274,1.0, My favorite hobby is playing volleyball socially. I enjoy playing with friends and having an environment where everyone is enjoying themselves while doing some exercise. There I have knee pads that I use for volleyball. That's about it. I enjoy practicing volleyball with others but it's difficult for me to do so. So I practice on my own. It's a fun sport and I play socially every Saturday for an hour and 45 minutes.,My favorite hobby is playing volleyball socially. I enjoy playing with friends and having an environment where everyone is enjoying themselves while doing some exercise. There I have knee pads that I use for volleyball. That's about it. I enjoy practicing volleyball with others but it's difficult for me to do so. So,74,4.675675675675675,420,audio_245.wav,5.0
180.224,0.14061395823955536,1.1800823211669922,0.07114125788211823,1.0, I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. Sorry. I'm sorry. I promise you. I have nothing. I've occupied your office. I have something to tell you before. Umm. I have something to tell you before. I have something to tell you before. I have something to tell you before. Umm. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. I'm not sure if I can do it. The the,I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm,185,3.3351351351351353,802,audio_255.wav,5.0
180.224,0.33071911334991455,0.9968776106834412,0.06541000306606293,0.9942528735632183, Natalia I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. My father and I desire to be closer to you. Because I am tartan但是我怕错。 Because I am tartant. I'm not going to be able to do anything. I'm not going to be able to do anything. I'm not going to be able to do anything. I'm not going to be able to do anything. I'm not going to be able to do anything. I'm not going to be able to do anything. I'm not going to be able to do anything. I'm not going to be able to do anything. I'm out of luck to have you. I shall go out to finish up the show. I'm out of luck to have you. I'm out of luck to finish up the show. Do you know?,Natalia. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry. I'm so sorry.,174,3.5977011494252875,800,audio_513.wav,5.0
180.032,0.1440327763557434,0.8443087339401245,0.060383111238479614,1.0, I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. Times carrot Carbon I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not afraid of you. I'm not. I'm not afraid I'm not afraid I'm quite happy. You are my father. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it. I'm not going to be able to do it.,I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm,230,3.4565217391304346,1025,audio_504.wav,5.0
60.0106875,0.3607444763183594,0.5830078721046448,0.049879040569067,0.9310344827586207," I think I used to think about this question a lot when I was younger and oftentimes I just related it, I related it to being successful or earning a lot of money or traveling a lot but nowadays after leaving a couple experiences, now I realize that I just want to have a life that I'm proud of. My goal in life is to, if I were to be sick and not be able to move tomorrow, I would be content with everything that I did as far. So I don't know if that's a clear goal in life but I personally believe that it's enough to just be content with what you have. So I base all of my decision making in that mindset to always try to be happy and content with what I do and not regret it the next day.","I think I used to think about this question a lot when I was younger and oftentimes I just related it, I related it to being successful or earning a lot of money or traveling a lot but nowadays after leaving a couple experiences, I realize that I just want to have a life",145,3.7724137931034485,692,audio_590.wav,5.0
60.0746875,0.14217421412467957,0.3442091643810272,0.038402099162340164,0.9777777777777777," My going life is a simple goal. It's to have a family, to have a wife, to have children, ideally three children. I want to leave a legacy in this world. I want to buy my own land, my own land, where I can do whatever I want. And I don't have to conform to the government rules. The challenge I would face to achieve this goal. Well, I will say I am my greatest enemy. So I will have to be as disciplined as possible to achieve my goals.","My whole life is a simple goal. It's to have a family, to have a wife, to have children, ideally three children. I want to leave a legacy in this world. I want to buy my own land, my own land, where I can do whatever I want",90,3.8555555555555556,437,audio_592.wav,5.0
57.0026875,0.9280164837837219,0.2585865259170532,0.033253464847803116,0.4693877551020408, surrounded by play equipment. I can see that there is a moonkey pass and it really trampoline. Kids are running around laughing running and screaming and it's guided by a gate around this school. I can see that on the next difficulty there are lots of trees as well.,surrounded by play equipment. I can see that there is a moonkey pass and it really trampoline. Kids are running around laughing and screaming and it's guided by a gate around this school. I can see that on the next difficulty there are lots of trees as well.,49,4.448979591836735,267,audio_389.wav,5.0
60.0746875,0.383475124835968,0.5019657015800476,0.04624752327799797,0.9895833333333334," The playground is a bit small. It has a couple of swings and a slide. It is green and brown. There are kids running around jumping on the swings, sliding down the slide. A lot of kids in the background laughing, yelling. I am playing with one another. Everyone is having a good time and enjoying their break from class. No one is fighting, no one is arguing. Everybody is getting along. It's a nice Sunday one day. So the kids are really enjoying getting some vitamin D for the day before they return to class.","The playground is a bit small. It has a couple of swings and a slide. It is green and brown. There are kids running around jumping on the swings, sliding down the slide. A lot of kids in the background laughing, yelling. I am playing with one another",96,4.322916666666667,511,audio_353.wav,5.0
180.224,0.18787355720996857,0.6547644734382629,0.053103234618902206,1.0, I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful.,I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more careful. I'm going to be a little bit more,180,3.7777777777777777,860,audio_250.wav,5.0
60.0746875,0.20141614973545074,1.0520943403244019,0.06702931970357895,0.9888888888888889," Oh my God. Well, so the playground looks vivid and you see children running around. Sometimes you'll see the kids playing tag or ducked up goose. Other times they will play hopscotch. Some children play in groups while others play alone. And most of the day they'll play outside. But when the weather doesn't allow it, they will play inside. And the school playground, who hear a lot of shouting, laughing, screaming, and overall just children having fun, making all sorts of imaginative sounds. That's what you end up hearing.","Oh my God. Well, so the playground looks vivid and you see children running around. Sometimes you'll see the kids playing tag or ducked up goose. Other times they will play hopscotch. Some children play in groups while others play alone. And most of the day they play outside.",90,4.866666666666666,528,audio_432.wav,5.0
60.0746875,0.46933189034461975,0.46558621525764465,0.04468606784939766,1.0," I'm trying to learn more about investing in areas such as stocks and crypto. I'm hoping that I might be able to make some good investments later this year for the future. I don't think I can just keep working for the rest of my life and have enough money to retire well. I'm also trying to become more healthy and fit. I haven't exercised for a long time now and I'm trying to get back more into doing cardio weights and especially working with my flexibility now that I'm a bit older. I'm trying to go more on runs and do a lot more stretches, especially during the mornings when it's nice and cold out. There's being summer here in Australia. It's not that good to exercise later on in the day. I'm trying to spend a lot more time meditating as well to improve my overall health.",I'm trying to learn more about investing in areas such as stocks and crypto. I'm hoping that I might be able to make some good investments later this year for the future. I don't think I can just keep working for the rest of my life and have enough money to retire well.,149,4.248322147651007,782,audio_583.wav,5.0
60.0746875,0.2579198479652405,0.8293183445930481,0.05947338789701462,1.0," Typically, a playground has a slide and a swing and a ladder and it's surrounded by sand to prevent any children falling and hurting themselves. And around the front there's often grass like that field of grass for children to run around. A lot of the time on playgrounds, students play chasey and hard and seek. There's always a lot of screaming and yelling and laughing and children just generally having fun. People use the slides and use the bars. And...","Typically, a playground has a slide and a swing and a ladder and it's surrounded by sand to prevent any children falling and hurting themselves. And around the front there's often grass like that field of grass for children to run around. A lot of the time",81,4.666666666666667,459,audio_402.wav,5.0
60.0746875,0.3442801237106323,1.8660708665847778,0.08923879265785217,0.7025316455696202," The best day of my life has to be when I lived South Africa to go live in China for five months and hours going to be an English teacher. I think what made this day really special was the fact that this was really outside of my comfort zone. I've always lived in my comfort zone and so this was new. I was going to be going alone to start my life over essentially and because I hadn't experienced something on my own, this was very, very special. There was a lot of preparation that I put into it from packing, from doing research on the country that I was going to be in. I was excited but thoroughly nervous as well, but I do remember that that day when I woke up in the morning because I didn't know what lead ahead of me, I was super excited and I had to be the best day.",The best day of my life has to be when I lived in South Africa to go live in China for five months and hours going to be an English teacher. I think what made this day really special was the fact that this was really outside of my comfort zone. I've always lived in my comfort zone and,158,3.911392405063291,776,audio_312.wav,5.0
60.0746875,0.20492428541183472,0.4593896269798279,0.04450603574514389,0.904109589041096," Istanbul, the most stunningly gorgeous city I have ever come across. My time there was magical. The food, the people, even the fresh air, the air was so fresh like no other place I've ever felt before. The food was fantastic. In their legendary Donokabab, the meat so succulent, the salad so fresh and crunchy, I love every moment of Istanbul in such a beautiful city. What's cannot describe how beautiful Istanbul is.","Istanbul, the most stunningly gorgeous city I have ever come across. My time there was magical. The food, the people, even the fresh air, the air was so fresh like no other place I've ever felt before. The food was fantastic. The legendary Donokabab, the meat so succulent,",73,4.739726027397261,419,audio_493.wav,5.0
52.6933125,0.2692280113697052,0.6817660331726074,0.05393487960100174,0.89937106918239," I love going to the beach. The beach in Costa Rica is one of my favorite places to travel to. Although it is not a white sand beach, the water is fairly calm and is always warm. There are so food stations scattered around beach which makes it an easy to spend all day there. The people are friendly and there's always something to do. It is also very safe. If you want to you can explore the beach and see all different types of wildlife including birds and occasionally crop it out. There are also smaller beaches that are cold like beaches. You have to hike through the woods to get to them but it is like a little secret journey. Realistically I would try to go to different beaches every day while I'm in Costa Rica because they all have a different experience. Some of these just allow it and grow it and other secluded and quiet.","I love going to the beach. The beach in Costa Rica is one of my favorite places to travel to. Although it is not a white sand beach, the water is fairly calm and is always warm. There are so many food stations scattered around the beach which makes it an easy to spend all day",159,4.2578616352201255,836,audio_516.wav,5.0
180.224,0.14512917399406433,0.785354733467102,0.057944416999816895,0.9943820224719101," Boy... I'm going to fart... The TRUTH is closing today! Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh Please listen I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm sorry. I'm is sorry. ??????","Boy... I'm going to close... The TRUTH is closing today! Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, ",178,3.567415730337079,813,audio_373.wav,5.0
60.0746875,0.378708153963089,1.1286914348602295,0.06939522922039032,0.704," The crowded market. There is many people in this market. There's selling various things from lawnmowers or the way to close toys for kids. Many different items found everywhere in a house you could think of. The sounds in the markets are plenty of people talking. You can hear the animals and birds in the background. It is a summer day and you can hear the crickets chirping. The loud, chattering sounds of the crowd. You can hear for a while. The morning is very busy with a lot of people walking around. The evening people start to leave. There is a lot of food that people are by and during lunch. They sell different and many different types of cuisine all over the world.","The crowded market. There are many people in this market selling various things from lawnmowers to the way to toys for kids. There are lots of people talking. You can hear the crickets chirping. The loud, chattering sounds of the crowd. You can hear for a while",125,4.424,678,audio_119.wav,5.0
60.0746875,0.14228865504264832,1.6119455099105835,0.08296436071395874,0.8333333333333334," My ultimate goal is to make my kids fulfilled. I want them to be fulfilled humans. I want them to be able to make a difference in the lives of people that come across. To believe in who they are and the power of their contributions. I really want them to be confident in who they are. I want them to find courage in doing anything they want to do. I just want to make a well-rounded individual. That's my goal in my life. I notice facing this goal, my half-chaleges, because the world we want to show them who they are or the world we want them not to believe in themselves. But no, that's not what I want for them. I don't want them to feel that chaleges, but I want them to feel that chaleges.",My ultimate goal is to make my kids fulfilled. I want them to be fulfilled humans. I want them to be able to make a difference in the lives of people that come across. I want them to be confident in who they are. I want them to find courage in doing anything they want to do,138,4.043478260869565,696,audio_1175.wav,5.0
138.24,0.12435489147901535,1.0009422302246094,0.06657189875841141,0.9977477477477478, I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure for sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure,I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I'm sure I',444,3.4932432432432434,1995,audio_1160.wav,5.0
60.0746875,0.29419970512390137,1.049728512763977,0.0669102594256401,0.825," At the market, there is a lot of people selling there, there is a lot of stores and there is a lot of people that are selling and customers as well. They are selling fruits, they are selling handmade crafted things which are really interesting especially if you are into art and you also like more authentic things. So what sounds do you really get from the market? It's types of music because you also get a lot of talented people there who are performing and you get to hear music, you get to hear drums, you get to hear all kinds of things and sometimes you also hear some people screaming, some people shouting, some people are also applauding and clipping their hands and you also get to be exposed to different sounds. And with the types of crowd, it's a bit more overwhelming because there's a lot of people, there's a lot of noise but overall it's not.","At the market, there is a lot of people selling there, there is a lot of stores and there is a lot of people selling and customers as well. They are selling fruits, they are selling handmade crafted things and sometimes you also hear some people screaming, some people shouting, some people",160,4.38125,861,audio_102.wav,5.0
60.0746875,0.353445827960968,1.1389999389648438,0.06973409652709961,0.9901960784313726," The market itself is in Hong Kong and it's a very popular tourist market. There's lots of tourists from all over the world that go through there. There's just a general background hum of activity. The goods that are sold in the market, they are sort of goods at a touristy, things such as magnets with Hong Kong on them. Other touristy paraphernalia like chopsticks, which is the traditional dress of the women in Hong Kong. Things with Chinese motifs like dragons and Jade Jewry. It is rather noisy. You can hear the vendors haggling with the customers. It's busy from morning.","The market itself is in Hong Kong and it's a very popular tourist market. There's lots of tourists from all over the world that go through there. There's just a general background hum of activity. The goods that are sold in the market, they are sort of goods at tourist",102,4.676470588235294,579,audio_140.wav,5.0
60.167,0.4617268145084381,0.8065206408500671,0.05869365110993385,1.0," My favourite hobby is taking photographs and printing pictures in the dark room. The thing I enjoy most about it is the process of going out or in the studio taking pictures and not getting a chance to see what they look like before the film is processed, developed and the pictures are printed or developed as well. I use different chemicals to create the photographs and also different chemicals are used for processing the film. They need to be stored in the appropriate environment to ensure that they don't deteriorate, which can affect the quality of the photos. I mostly enjoy practicing on my own, although I do like to take photographs with others and also teach them in the dark room.","My favourite hobby is taking photographs and printing pictures in the dark room. The thing I enjoy most about it is the process of going out or in the studio taking pictures and not getting a chance to see what they look like before the film is processed, developed and the pictures are printed or developed as well. I",123,4.650406504065041,695,audio_205.wav,5.0
180.224,0.2146298587322235,1.1787015199661255,0.07090714573860168,0.8947368421052632," Your wings are a valacle of Now calms your circles from far out ну shutting through Your glistens I'm so tired. I'm so young to have a sore. I'm so tired to have a sore. I'm so tired. I'm so tired to have a sore. I'm so tired to have a sore. I'm so tired to have a sore. Mellon, Especutasquez, Feretia filter, Especutasز. Especutor, Eliorzルクv launched a quantum headphone Our castle era is full of",Your wings are a valacle of Now calms your circles from far out ну shutting through Your glistens. I'm so tired. I'm so young to have a sore. I'm so tired. I'm so tired to have a,76,4.2368421052631575,398,audio_414.wav,5.0
